car_model,price,year_model,kms,color,fueltype
Renault Logan Life 1.6 2023 Mq,$57.296.142,2023,0,Blanco,Gasolina
Renault Logan 1.6 Life,$39.990.000,2023,73.110,Gris,Gasolina
Renault Logan 1.6 Expression,$35.600.000,2018,47.000,Gris,Gasolina
Renault Logan 1.6 Expression Fii,$24.500.000,2013,135.000,Azul,Gasolina
Renault Logan Familier  1400cc Mt Aa,$21.500.000,2010,89.900,Gris,Gasolina
Renault Logan Polar 1.6,$41.500.000,2020,64.000,Gris,Gasolina
Renault Logan Aut 16v Motor Intens 110hp Divino Financiamos,$51.900.000,2023,29.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$48.900.000,2020,41.000,Dorado,Gasolina
Renault Logan 1.6 Authentique / Life,$46.000.000,2023,47.950,Gris,Gasolina
Renault Logan 1.6 Life,$50.000.000,2023,63.000,Rojo,Gasolina
Renault Logan Mt 2023,$44.900.000,2023,16.000,Plateado,Gasolina
Renault Logan Mt 2023,$44.900.000,2023,15.000,Gris,Gasolina
Renault Logan LIFE 1.6,$49.400.000,2023,25.916,Plateado,Gasolina
Renault Logan 1.6 Intens,$52.000.000,2020,38.000,Gris,Gasolina
Renault Logan INTENSE,$57.990.000,2023,19.196,Gris,Gasolina
Renault Loganprivilegeautomatique 46622,$37.900.000,2018,85.182,Color not found,Gasolina
Renault Logan Mt 2023,$44.900.000,2023,15.000,Plateado,Gasolina
Renault Logan Mt 2022,$42.900.000,2022,25.000,Plateado,Gasolina
Renault Logan 1.6 Life,$57.700.000,2023,0,Gris,Gasolina
Renault Logan At 2022,$46.900.000,2022,24.000,Gris,Gasolina
Renault Logan Mt 2018,$35.900.000,2018,62.000,Blanco,Gasolina
Renault Logan Mt 2023,$44.900.000,2023,20.000,Gris,Gasolina
Renault Logan Life ,$49.990.000,2023,15.000,Plateado,Gasolina
Renault Logan 1.4 Entry Familier,$23.000.000,2009,182.000,Azul,Gasolina
Renault Logan Life Plus 2025 Ds,$64.990.000,2023,0,Gris,Gasolina
Renault Logan 1.6 Dynamique Fii,$25.500.000,2012,146.000,Gris,Gasolina
Renault Logan 1.6 Authentique,$35.000.000,2016,93.784,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$43.000.000,2020,54.700,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$32.000.000,2017,84.000,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$39.900.000,2018,73.000,Blanco,Gasolina
Renault Logan 1.6 Expression / Life +,$45.900.000,2020,38.000,Plateado,Gasolina
Renault Logan 1.6 Authentique / Life,$48.000.000,2022,45.000,Dorado,Gasolina
Renault Logan 1.6 Expression / Life +,$42.900.000,2022,24.000,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$24.900.000,2015,114.000,Gris,Gasolina
Renault Logan 1.6 Authentique,$36.000.000,2019,40.400,Gris,Gasolina
Renault Logan LIFE,$55.900.000,2023,26.780,Gris,Gasolina
Renault Logan Privilege,$42.900.000,2017,48.964,Negro,Gasolina
Renault Logan 1.6 Expression,$31.900.000,2018,65.000,Plateado,Gasolina
Renault Logan Zen,$53.900.000,2022,27.690,Rojo,Gasolina
Renault Logan 1.6 Authentique / Life,$54.900.000,2023,32.062,Gris,Gasolina
Renault Logan 1.6 Dynamique Fii,$21.500.000,2011,92.000,Azul,Gasolina
Renault Logan Expression Night & Day,$37.800.000,2018,46.000,Plateado,Gasolina
Renault Logan 1.6 Intens Aut,$66.500.000,2024,16.000,Plateado,Gasolina
Renault Logan 1.6 Authentique / Life,$34.900.000,2019,66.000,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$38.999.000,2019,89.000,Plateado,Gasolina
Renault Logan LIFE,$37.900.000,2019,68.436,Gris,Gasolina
Renault Logan 1.6 Authentique / Life,$36.500.000,2018,47.000,Gris,Gasolina
Renault Logan Zen Modelo 2021,$51.000.000,2021,29.600,Gris,Gasolina
Renault Koleos 2.5 Dynamique 4x4,$44.900.000,2014,98.000,Blanco,Gasolina
Renault Logan 1.6 Privilege / Intens,$41.000.000,2018,28.000,Gris,Gasolina
Renault Logan LIFE EXPRESSION 1.6 MT,$39.900.000,2020,35.000,Plateado,Gasolina
Renault Logan 1.6 Authentique / Life,$43.900.000,2022,37.000,Gris,Gasolina
Renault Logan LIFE + MT 1.6,$36.500.000,2019,38.000,Blanco,Gasolina
Renault Logan 1.4 Entry Familier,$21.000.000,2011,131.000,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$41.500.000,2019,37.000,Plateado,Gasolina
Renault Logan Mt 2023,$44.900.000,2023,15.000,Plateado,Gasolina
Renault Logan 1.6 Dynamique,$18.500.000,2010,160.000,Negro,Gasolina
Renault Logan 1.6 Dynamique,$49.500.000,2021,19.400,Rojo,Gasolina
Renault Logan 1.6 Expression / Life +,$53.990.000,2023,20.200,Plateado,Gasolina
Renault Logan 1.6 Expression / Life +,$54.490.000,2023,28.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$36.900.000,2017,80.000,Gris,Gasolina
Renault Logan 1.6 Life Automatico,$49.500.000,2022,26.000,Gris,Gasolina
Renault Logan 1.6 Authentique,$34.000.000,2018,123.000,Plateado,Gasolina
Renault Logan 1.6 Expression,$33.500.000,2016,79.000,Color not found,Gasolina
Renault Logan Life Ph2 ,$43.500.000,2021,47.500,Color not found,Gasolina
Renault Logan 1.6 Life Plus,$64.990.000,2024,3.839,Blanco,Gasolina
Renault Logan 1.6 Expression Fii,$25.700.000,2012,75.000,Gris,Gasolina
Renault Logan 1.6 Life,$53.990.000,2023,27.100,Blanco,Gasolina
Renault Logan 1.6 Authentique,$39.900.000,2022,40.800,Blanco,Gasolina
Renault Logan 2020 Version Polar ,$39.500.000,2020,65.000,Rojo,Gasolina
Renault Logan 1.6 Expression / Life +,$42.990.000,2021,54.000,Plateado,Gasolina
Renault Logan 1.6 Expression / Life +,$48.300.000,2022,22.800,Gris,Gasolina
Renault Logan 1.4 Familier,$25.500.000,2012,128.000,Azul,Gasolina
Renault Logan Entry Familier,$38.000.000,2019,67.000,Rojo,Gasolina
Renault Logan 1.4 Familier,$30.200.000,2015,91.000,Gris,Gasolina
Renault Logan 1.6 Authentique / Life,$36.000.000,2019,66.213,Gris,Gasolina
Renault Logan Exclusive At 1.6 Fjw240,$39.990.000,2019,62.813,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$36.500.000,2020,81.350,Gris,Gasolina
Renault Logan 1.6 Expression,$39.800.000,2017,90.000,Dorado,Gasolina
"Renault Logan Dynamique Mec 1,6",$36.800.000,2016,74.772,Rojo,Gasolina
Renault Logan 1.6 Life,$40.000.000,2019,61.191,Plateado,Gasolina
Renault Logan 1.6 Life,$53.000.000,2023,9.200,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$40.500.000,2018,105.000,Dorado,Gasolina
"Renault Logan Expression Mec 1,6",$34.800.000,2016,70.184,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$48.500.000,2022,50.000,Gris,Gasolina
Renault Logan Zen 2025 - Llévalo Con Excelente Precio!!,$68.990.000,2023,0,Gris,Gasolina
Renault Logan intens,$65.900.000,2023,23.210,Blanco,Gasolina
Renault Logan 1.6 Authentique,$39.000.000,2018,46.579,Dorado,Gasolina
Renault Logan 1.6 Expression / Life +,$51.000.000,2023,24.514,Gris,Gasolina
Renault Logan Life+ Mt 1.6 16v A/a Gpy596,$47.990.000,2020,61.054,Rojo,Gasolina
Renault New Logan Exclusive 1.6 Aut 2019 Eny691,$47.200.000,2019,79.052,Gris,Gasolina
Renault Logan LIFE,$48.500.000,2023,26.800,Gris,Gasolina
Renault Logan 1.6 Expression Fii,$26.000.000,2013,161.350,Gris,Gasolina
Renault Logan 1.6 Life Plus,$56.900.000,2024,8.400,Blanco,Gasolina
Renault Logan Zen Mt 1.6 Gzx257,$52.990.000,2021,42.829,Rojo,Gasolina
Renault Logan 1.6 Life,$41.000.000,2020,73.252,Plateado,Gasolina
Renault Logan Intens Cc1600 Automatico 114hp,$58.900.000,2023,19.700,Blanco,Gasolina
Renault Logan LIFE 1.6,$46.900.000,2022,41.261,Dorado,Gasolina
Renault Logan 1.6 Authentique / Life,$35.900.000,2018,53.800,Rojo,Gasolina
Renault Logan 1.4 Entry Familier Fii,$26.800.000,2014,134.000,Gris,Gasolina
Renault Logan Intens,$70.500.000,2024,38.000,Blanco,Gasolina
Renault Logan Dynamique Mt,$27.900.000,2013,87.325,Blanco,Gasolina
Renault Logan 1.6 Expression Fii,$25.900.000,2013,94.000,Blanco,Gasolina
Renault Logan Modelo 2022,$55.000.000,2022,72.000,Gris,Gasolina
Renault Logan Life Plus- 2025- Llevalo Con Excelente Precio!,$63.490.000,2023,0,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$35.900.000,2017,97.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$60.900.000,2022,14.000,Plateado,Gasolina
Renault Logan 1.6 PRIVILEGE AUTOMATICO,$32.900.000,2016,99.700,Gris,Gasolina
Renault Logan LIFE 1.6,$46.900.000,2022,22.949,Gris,Gasolina
Renault Logan 1.6 Aa,$44.500.000,2023,28.000,Plateado,Gasolina
Renault Logan 1.4 Entry Familier Fii,$26.900.000,2016,113.200,Color not found,Gasolina
Renault Logan 1.6 Life Plus,$62.390.000,2024,0,Blanco,Gasolina
Renault Logan 1.6 Dynamique,$31.900.000,2016,69.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$40.000.000,2019,77.000,Gris,Gasolina
Renault Logan 1.6 Dynamique Fii,$24.900.000,2011,167.000,Plateado,Gasolina
Renault Logan Authentique Automatico,$37.300.000,2020,80.000,Plateado,Gasolina
Renault Logan 1.6 Authentique / Life,$35.500.000,2018,98.000,Blanco,Gasolina
Renault Logan LIFE 1.6,$49.400.000,2023,28.448,Blanco,Gasolina
Renault Logan 1.6 Authentique / Life,$35.900.000,2017,68.000,Gris,Gasolina
Renault Logan expresión 1.6 MT,$20.900.000,2008,185.000,Plateado,Gasolina
Renault Logan Mecánico Expression,$37.500.000,2018,84.000,Gris,Gasolina
Renault Logan 1.6 Dynamique ,$23.500.000,2010,140.000,Azul,Gasolina
Renault Logan Life 2023 Mt,$46.900.000,2023,24.000,Plateado,Gasolina
Renault Logan 1.4 Entry Familier Fii,$25.000.000,2012,184.000,Gris,Gasolina
Renault Logan Dynamique Mt,$42.999.000,2019,67.500,Blanco,Gasolina
Renault Logan 1.6 Privilege,$31.000.000,2017,102.800,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$24.500.000,2013,227.000,Blanco,Gasolina
Renault Logan 1.6 Privilege / Intens,$37.000.000,2017,40.479,Negro,Gasolina
Renault Logan Exclusive 2020,$47.990.000,2020,20.800,Plateado,Gasolina
Renault Logan Family 2016,$28.499.999,2016,105.000,Gris,Gasolina
Renault Logan Privilege,$38.900.000,2017,1,Plateado,Gasolina
Renault Logan Dynamique 1.6,$30.000.000,2015,218.500,Rojo,Gasolina
Renault Logan 2020,$37.300.000,2020,75.300,Plateado,Gasolina
Renault Logan Authentique,$36.900.000,2020,1,Plateado,Gasolina
Renault Logan 1.6 Dynamique Fii,$31.500.000,2015,60.300,Gris,Gasolina
Renault Logan Intens Mt 1.6 Kqz831,$51.990.000,2022,43.388,Gris,Gasolina
Renault Logan 1.6 Exclusive,$39.500.000,2018,92.550,Plateado,Gasolina
Renault Logan 1.6 Expression / Life +,$33.900.000,2018,70.000,Plateado,Gasolina
Renault Logan 1.4 Entry Familier Fii,$30.000.000,2015,133.634,Rojo,Gasolina
Renault Logan Zen,$54.900.000,2022,32.084,Gris,Gasolina
Renault Logan 1.6 life Mecanico,$45.900.000,2023,21.000,Blanco,Gasolina
Renault Logan 1.6 Privilege / Intens,$40.990.000,2017,98.000,Gris,Gasolina
Logan Privilege At,$38.000.000,2017,99.729,Dorado,Gasolina
Logan Intense At ,$50.500.000,2019,52.903,Gris,Gasolina
Renault Logan Life +,$62.896.200,2024,0,Gris,Gasolina
Renault Logan 1.6 Authentique / Life,$57.000.000,2023,2.200,Plateado,Gasolina
Renault Logan INTENS 1.6,$50.400.000,2021,24.204,Rojo,Gasolina
Renault Logan intens,$40.900.000,2018,51.078,Rojo,Gasolina
Renault Logan 1.6 Authentique / Life,$32.800.000,2017,78.000,Gris,Gasolina
Renault Logan 1.6 Life Plus,$66.439.800,2024,0,Blanco,Gasolina
Renault Logan 1.6 Dynamique Fii,$27.000.000,2011,171.000,Negro,Gasolina
Renault Logan 1.6 LIFE AUTOMATICO,$49.800.000,2023,14.000,Gris,Gasolina
Renault Logan 1.6 Expression Fii,$32.900.000,2016,73.000,Plateado,Gasolina
Renault Logan 1.4 Entry Familier,$20.900.000,2010,160,Plateado,Gasolina
Renault Logan 1.6 Authentique,$33.000.000,2017,82.300,Gris,Gasolina
Renault Logan Authentique life mt 1600cc,$35.000.000,2020,56.000,Plateado,Gasolina
Renault Logan 1.6 Life Plus,$57.900.000,2024,18.180,Blanco,Gasolina
Renault Logan 1.6 Authentique / Life,$54.400.000,2023,67.149,Gris,Gasolina
Renault Logan 1.6 Expression,$33.900.000,2016,75.800,Color not found,Gasolina
Renault Logan 1.4 Entry Familier Fii,$28.000.000,2014,118.000,Rojo,Gasolina
Renault Logan 1.6 Authentique,$39.500.000,2019,48.600,Color not found,Gasolina
Renault Logan 1.6 Privilege / Intens,$56.300.000,2022,23.000,Color not found,Gasolina
Renault Logan 1.6 Expression,$29.900.000,2016,56.000,Gris,Gasolina
Renault Logan 1.6 Expression Fii,$29.900.000,2014,57.000,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$38.600.000,2019,45.000,Gris,Gasolina
Renault Logan Life +,$39.500.000,2019,48.000,Rojo,Gasolina
Renault Logan 1.4 Familier,$24.900.000,2012,76.000,Gris,Gasolina
Renault Logan Mt 1.6cc 16v 2023,$42.700.000,2023,Publicado,Gris,Gasolina
Renault Logan 1.6 Authentique / Life,$46.300.000,2023,20.000,Color not found,Gasolina
Renault LOGAN LIFE PLUS LIFE,$46.900.000,2023,24.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$54.500.000,2022,23.000,Gris,Gasolina
Renault Logan 1.4 Expression,$19.800.000,2007,170.000,Gris,Gasolina
Renault Logan 1.6 Privilege / Intens,$33.800.000,2017,123.000,Plateado,Gasolina
Renault Logan Mod 2022 At,$50.000.000,2022,65.543,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$26.900.000,2013,130.000,Color not found,Gasolina
Renault Logan 1.6 Expression,$39.500.000,2019,44.300,Dorado,Gasolina
Renault Logan 1.6 Dynamique,$31.990.000,2017,84.919,Gris,Gasolina
Renault Logan Life Mt 1.6cc 16v 2020,$39.900.000,2020,45.600,Plateado,Gasolina
Renault Logan AUTHENTIQUE 8V,$30.900.000,2017,Publicado,Plateado,Gasolina
Renault Logan 1.6 Expression / Life +,$43.990.000,2020,47.977,Rojo,Gasolina
Renault Logan 1.6 Authentique,$30.900.000,2017,79.000,Rojo,Gasolina
Renault Logan 1.6 Privilege / Intens,$50.900.000,2022,16.800,Gris,Gasolina
Renault Logan 1.6 Dynamique,$34.760.000,2016,77.999,Gris,Gasolina
Renault Logan Trip Advisor Modelo 2018,$37.000.000,2018,100.000,Gris,Gasolina
Renault Logan 1.6 PRIVILEGE AUT,$52.900.000,2021,55.000,Color not found,Gasolina
Renault Logan 1.6 Authentique / Life,$44.500.000,2023,21.000,Blanco,Gasolina
Renault Logan Intens 1.6 Mt,$56.900.000,2022,37.576,Gris,Gasolina
Renault Logan 1.6 Zen Mt 2023,$56.900.000,2023,51.157,Color not found,Gasolina
Renault Logan Mod 2022 At,$50.000.000,2022,60.305,Gris,Gasolina
Renault Logan 1.6 Dynamique Fii,$31.800.000,2014,72.000,Gris,Gasolina
Espectacular Logan Version  Day And Night Full Equipo (2017),$39.900.000,2017,68.000,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$23.900.000,2014,149.000,Negro,Gasolina
Renault Logan 1.6 Life,$45.800.000,2023,27.000,Blanco,Gasolina
Renault Logan Life + Mt1.6cc 16v 2024,$56.800.000,2024,37.700,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$51.000.000,2022,70.886,Gris,Gasolina
Renault Logan Automático,$40.000.000,2019,70.000,Plateado,Gasolina
Renault Logan 1.6 Privilege / Intens,$38.900.000,2017,62.811,Plateado,Gasolina
Renault Logan Privilege,$38.000.000,2017,93.000,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$22.900.000,2012,123.000,Dorado,Gasolina
Renault Logan 1400 Cc Aire Vidrios Radio Pantalla,$25.990.000,2012,120.000,Negro,Gasolina
Renault Logan 1.6 Expression / Life +,$33.900.000,2018,50.200,Plateado,Gasolina
Renault Logan 1.6 Dynamique Fii,$24.500.000,2013,98.125,Dorado,Gasolina
Renault Logan 1.6 Automatico,$48.900.000,2022,37.000,Gris,Gasolina
Renault Logan 1.6 Life,$42.900.000,2023,28.000,Plateado,Gasolina
Renault Logan LIFE,$42.000.000,2020,27.340,Gris,Gasolina
Renault Logan 2021,$39.900.000,2021,75.000,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$51.000.000,2022,55.963,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$51.000.000,2022,64.255,Gris,Gasolina
Renault Logan 1.6 Expression / Life +,$51.000.000,2022,62.824,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$25.990.000,2015,170.000,Gris,Gasolina
Renault Logan Mod 2022 At,$49.000.000,2022,55.000,Gris,Gasolina
Renault Logan Intens,$43.000.000,2018,77.908,Gris,Gasolina
Renault Logan 1.6 Expression,$51.000.000,2023,22.640,Dorado,Gasolina
Renault Logan 1.6 Life,$43.500.000,2023,18.000,Gris,Gasolina
Renault Logan 1.6 Life,$43.500.000,2023,17.000,Gris,Gasolina
Renault Logan 1.4 Entry Familier Fii,$26.500.000,2015,118.000,Negro,Gasolina
Renault Logan 1.6 Privilege / Intens,$40.990.000,2018,44.300,Plateado,Gasolina
Renault Logan Zen,$64.000.000,2023,24.271,Gris,Gasolina
Renault Logan 1.6 Authentique / Life,$37.900.000,2019,66.000,Plateado,Gasolina
Renault Logan,$35.800.000,0,0,Color not found,Fuel type not found
Renault Logan 1.4 Entry Familier Fii SA,$25.500.000,2014,104.000,Rojo,Gasolina
Renault Logan 1.6 Privilege / Intens,$50.000.000,2020,23.000,Gris,Gasolina
Renault Logan 1.6 Life,$41.000.000,2021,33.000,Blanco,Gasolina
Renault Logan 1.6 Expression,$37.500.000,2017,67.000,Gris,Gasolina
Renault Logan 1.6 Expression,$34.500.000,2018,83.000,Blanco,Gasolina
Renault Logan 1.6 Expression Fii,$24.800.000,2012,118.000,Gris,Gasolina
